,road_empty %,average_latency,fps
241,0.8099173553719008,0.025533301771179653,39.16453927351987
242,0.8065843621399177,0.02580693327350376,38.74927677000313
243,0.8032786885245902,0.026202607350271204,38.16414094338783
244,0.8,0.02657709705586331,37.6263817638949
245,0.7967479674796748,0.026755938685037204,37.37488008818142
246,0.7935222672064777,0.026935676814090818,37.12548256730165
247,0.7903225806451613,0.027197456167590183,36.76814455874182
248,0.7871485943775101,0.027570752254930317,36.27031974875389
249,0.784,0.027939388275146436,35.79176430607655
250,0.7808764940239044,0.028305944693515925,35.32826799555894
251,0.7777777777777778,0.028481950835576083,35.109954573439026
252,0.7747035573122529,0.028659469054150438,34.89248171731852
253,0.7716535433070866,0.02883515864845331,34.67988548950255
254,0.7686274509803921,0.029088447608199727,34.37790883409366
255,0.765625,0.02944898232817645,33.95703080181523
256,0.7626459143968871,0.029625192226602825,33.755055236469325
257,0.7596899224806202,0.02979467266289758,33.56304703576322
258,0.7567567567567568,0.03018793360146772,33.125818189535856
259,0.7538461538461538,0.030347869029411854,32.95124277196672
260,0.7509578544061303,0.030507323385655146,32.779014643749775
261,0.7480916030534351,0.030802479227080553,32.4649192238017
262,0.7452471482889733,0.031147734747186767,32.10506343772942
263,0.7424242424242424,0.031492025563211096,31.754070502476583
264,0.739622641509434,0.031709262559998654,31.536526530941895
265,0.736842105263158,0.03204201486773952,31.209023656212647
266,0.7340823970037453,0.03238116132186141,30.882153671396352
267,0.7313432835820896,0.03271727775459854,30.56489013238414
268,0.7286245353159851,0.03293546070396673,30.362411170995415
269,0.7259259259259259,0.03316627785011569,30.151107233653953
270,0.7232472324723247,0.033314713692753024,30.016767042411377
271,0.7205882352941176,0.03353286052451409,29.82149403177081
272,0.717948717948718,0.03385448193812103,29.53818646015002
273,0.7153284671532847,0.034169109198298714,29.26620047940232
274,0.7127272727272727,0.03447830807078963,29.003743395610822
275,0.7101449275362319,0.0347859963126804,28.747200195484236
276,0.7075812274368232,0.035093135351738726,28.495601489493414
277,0.7050359712230216,0.03539662738498161,28.251279115486827
278,0.7025089605734767,0.03569909406819219,28.011915318909946
279,0.7,0.036002169336591394,27.776104007811373
280,0.697508896797153,0.03630029943065706,27.54798212919037
281,0.6950354609929078,0.036595489116425156,27.32577222341783
282,0.6925795053003534,0.03689254804550543,27.105745007543025
283,0.6901408450704225,0.03717596094373241,26.899102931422476
284,0.687719298245614,0.03747214016161462,26.68649283673344
285,0.6853146853146853,0.037681970562968174,26.537890271129996
286,0.6829268292682926,0.037801532379841504,26.45395403423571
287,0.6805555555555556,0.03811322649319962,26.237610719691382
288,0.6782006920415224,0.038404051407810676,26.038919419752116
289,0.6758620689655173,0.03869215291121905,25.845033805550873
290,0.6735395189003437,0.03897795808274307,25.655525563375665
291,0.6712328767123288,0.039261933058908495,25.469963450337577
292,0.6689419795221843,0.039543631133772766,25.28852235691468
293,0.6666666666666667,0.03982507047199063,25.109811185476996
294,0.6644067796610169,0.04010259498984122,24.93604217515898
295,0.6621621621621622,0.0403804392428011,24.76446563612546
296,0.6599326599326599,0.04065289079942281,24.59849669569373
297,0.6577181208053691,0.04092498193651233,24.434952752118942
298,0.6555183946488294,0.04119114253831942,24.277063911730952
299,0.6533333333333333,0.04131546576817826,24.20401129230918
300,0.6511627906976745,0.041478724970769994,24.10874492175685
301,0.6490066225165563,0.041643419802583556,24.013397668602618
302,0.6468646864686469,0.04181064630892406,23.91735331263129
303,0.6447368421052632,0.041905218049099524,23.863376604515448
304,0.6426229508196721,0.04207849893413602,23.765106297286522
305,0.6405228758169934,0.042338869150947075,23.618958655574556
306,0.6384364820846906,0.04249882931041402,23.530059915202358
307,0.6363636363636364,0.04275425068743813,23.389487218725034
308,0.6343042071197411,0.04285086937321038,23.336749396855474
309,0.6322580645161291,0.04300821212030222,23.251373416844398
310,0.630225080385852,0.04325320176372953,23.119675751693403
311,0.6282051282051282,0.04349525845967802,22.991011788722744
312,0.6261980830670926,0.0437390027335657,22.86288981235942
313,0.6242038216560509,0.0439770730437746,22.73912133726144
314,0.6222222222222222,0.04421536506168421,22.616572284429058
315,0.620253164556962,0.044446310665033996,22.499055265495908
316,0.6182965299684542,0.04468065932722117,22.38104842357959
317,0.6163522012578616,0.04491433707423176,22.264605583452322
318,0.6144200626959248,0.04514540250772214,22.150649777215953
319,0.6125,0.04537640437483783,22.03788541153166
320,0.6105919003115265,0.04560696893020578,21.926473595084584
321,0.6086956521739131,0.045834162220451356,21.817787247648145
322,0.6068111455108359,0.04606198895457355,21.709874512501024
323,0.6049382716049383,0.04628910400249336,21.603356157987744
324,0.6030769230769231,0.04651546111473666,21.498228245730278
325,0.6012269938650308,0.04673859458759514,21.395594129940086
326,0.599388379204893,0.04696071330195898,21.294395457112547
327,0.5975609756097561,0.04718091211667871,21.195012032132684
328,0.5957446808510638,0.04740169997635579,21.096289806036598
329,0.593939393939394,0.04762085134332826,20.99920458772103
330,0.5921450151057401,0.047839169055673605,20.90337310909882
331,0.5903614457831325,0.04805467358554698,20.80963047683175
332,0.5885885885885886,0.04826702369941959,20.718078790758856
333,0.5868263473053892,0.048484044160671536,20.625342157640453
334,0.5850746268656717,0.04869956329687314,20.53406503676404
335,0.5833333333333333,0.04876840966088427,20.50507709711254
336,0.5816023738872403,0.0488395832412674,20.475195192800946
337,0.5798816568047338,0.04909133699518685,20.3701928121869
338,0.5781710914454277,0.049160814566598134,20.341404202025586
339,0.5764705882352941,0.04937753747491271,20.252123761904304
340,0.5747800586510263,0.04959058831514147,20.165116687971828
341,0.5730994152046784,0.0497093946613066,20.116921696863717
342,0.5714285714285714,0.049830606310430105,20.067987809947414
343,0.5697674418604651,0.04989019382831658,20.044019140138555
344,0.5681159420289855,0.050102450191110766,19.95910372018934
345,0.5664739884393064,0.05023080351724786,19.90810279705416
346,0.5648414985590778,0.05043814780045651,19.826263326643193
347,0.5632183908045977,0.05049552931182682,19.803733392409153
348,0.5616045845272206,0.05061018227847732,19.758869756635193
349,0.56,0.05081814425332202,19.678010968191334
350,0.5584045584045584,0.051021361283087624,19.599633856329042
351,0.5568181818181819,0.051089517094872174,19.57348702558728
352,0.5552407932011332,0.051297141877517445,19.494263489137605
353,0.5536723163841808,0.051362266648287115,19.469545743525888
354,0.552112676056338,0.05147415819302407,19.427223972271253
355,0.550561797752809,0.051668223370327,19.354255570829224
356,0.5490196078431373,0.051866094605261495,19.280418308159184
357,0.547486033519553,0.05197951314169597,19.23834871777278
358,0.5459610027855153,0.05209007303030706,19.19751579956856
359,0.5444444444444445,0.05214121871524383,19.178684822486577
360,0.5429362880886426,0.05236478393427879,19.096803707909213
361,0.5414364640883977,0.0525496743660605,19.029613638212297
362,0.5399449035812672,0.05273409980059323,18.96306192352506
363,0.5384615384615384,0.05291741365914812,18.897371032552808
364,0.536986301369863,0.053099467656383736,18.832580516083155
365,0.53551912568306,0.05328026951336466,18.768673828670536
366,0.5340599455040872,0.053459795034548854,18.705645978510418
367,0.5326086956521738,0.05363851785659786,18.643319017007364
368,0.5311653116531165,0.053815881088174096,18.581875457201193
369,0.5297297297297296,0.053992879712903785,18.520960639945447
370,0.5283018867924528,0.054168788570599376,18.460815284740548
371,0.5268817204301075,0.0543443349099928,18.401182048804884
372,0.5254691689008043,0.054387649326477834,18.38652731610455
373,0.5240641711229946,0.05450691258843566,18.34629687340176
374,0.5226666666666666,0.05468615722656246,18.28616327633046
375,0.5212765957446808,0.05486464373608849,18.22667444648377
376,0.5198938992042441,0.054950967707747767,18.198041667226285
377,0.5185185185185186,0.055124758412598264,18.140669071330734
378,0.5171503957783641,0.05530047227965178,18.083028205311685
379,0.5157894736842106,0.05540380226938344,18.0493027380651
380,0.5144356955380578,0.055446817493188374,18.035300224811817
381,0.5130890052356021,0.05553965231510977,18.00515412531573
382,0.5117493472584856,0.055629541606255634,17.97606040110797
383,0.5104166666666667,0.05566725010673201,17.963883577555542
384,0.509090909090909,0.05585839222003883,17.902412873982733
385,0.5077720207253886,0.05602715855435381,17.84848680180464
386,0.5064599483204134,0.056122105250986924,17.81829094842116
387,0.5051546391752577,0.05621384652619505,17.78921140957701
388,0.5038560411311054,0.056311862327752156,17.758247705957512
389,0.5025641025641026,0.05647651354471838,17.70647543970991
390,0.5012787723785166,0.05664306589404636,17.654411607425157
391,0.5,0.05673499679078857,17.625805174318064
392,0.49872773536895676,0.056827315847382244,17.597171097886108
393,0.4974619289340102,0.05699326665268327,17.54593233081367
394,0.4962025316455696,0.05715474478806117,17.49636016586476
395,0.4949494949494949,0.057317756643198915,17.44660047016435
396,0.49370277078085645,0.05740863069779322,17.41898365881839
397,0.49246231155778897,0.05749538615720352,17.39269995101531
398,0.49122807017543857,0.05756944761539158,17.37032473684259
399,0.49,0.05765899062156673,17.34334904617565
400,0.48877805486284287,0.05774901335376155,17.316313161476096
401,0.48756218905472637,0.05781021106302437,17.297982166330538
402,0.4863523573200993,0.05798172063330558,17.24681484228988
403,0.48514851485148514,0.058014717432531934,17.23700544026518
404,0.4839506172839506,0.058130404389934734,17.20270158955147
405,0.48275862068965514,0.05828631159120001,17.156686925287936
406,0.48157248157248156,0.058323021309967374,17.145888150844144
407,0.48039215686274506,0.05840912519716745,17.120612517725142
408,0.4816625916870416,0.05855801461086875,17.077081705129967
409,0.48048780487804876,0.05842801128945695,17.11507850311594
410,0.4793187347931873,0.058576471324094555,17.07170093034718
411,0.47815533980582525,0.05872339357450166,17.028988604538192
412,0.47699757869249393,0.05887076641110469,16.986359460939035
413,0.4782608695652174,0.05901663199714988,16.944375952329732
414,0.4771084337349397,0.05888666876827373,16.98177229102775
415,0.4783653846153846,0.059035415832812924,16.938984605985993
416,0.47961630695443647,0.05890643453712368,16.976074139571047
417,0.48086124401913877,0.058778062961888616,17.013149968014336
418,0.4821002386634845,0.0586502267523426,17.050232460696467
419,0.4833333333333333,0.05852298963637575,17.087302036573274
420,0.48456057007125886,0.05839771499543175,17.12395767673832
421,0.485781990521327,0.05827159847693417,17.16101885201988
422,0.4869976359338062,0.05814644405464186,17.197956233751313
423,0.4882075471698113,0.058021578586326415,17.23496713403216
424,0.4894117647058823,0.057897295671350775,17.27196388716353
425,0.49061032863849763,0.05777359736357492,17.308944667352144
426,0.4918032786885246,0.05765057280136211,17.34588142680818
427,0.4929906542056075,0.05752844398266797,17.382705506536514
428,0.4941724941724942,0.05740650050289977,17.41963002864958
429,0.49534883720930234,0.057285133073496225,17.456536213628247
430,0.49651972157772617,0.05716402514074901,17.493519701207262
431,0.49768518518518523,0.0570456700192557,17.52981426394766
432,0.4988452655889145,0.05692572681788205,17.566749796611653
433,0.5,0.056806521481632594,17.603612647243903
434,0.5011494252873563,0.05668840517942929,17.640291640500646
435,0.5022935779816513,0.05657089358076039,17.676934845874477
436,0.5034324942791761,0.05645343095268752,17.713715236157743
437,0.504566210045662,0.05633641650143275,17.750507790543757
438,0.5056947608200455,0.05621976135531967,17.78733982308833
439,0.5068181818181818,0.056103826652873605,17.824096138525707
