,empty_road_detection_result,latency_stage1,latency_stage2,latency_whole
17958,1,0.01412510871887207,0.057967231750488284,0.0722200870513916
17959,1,0.012855291366577148,0.043638206481933596,0.05658984184265137
17960,1,0.014458894729614258,0.031148672103881836,0.045717716217041016
17961,1,0.014470338821411133,0.0313657283782959,0.0459437370300293
17962,1,0.014201164245605469,0.030448095321655273,0.04474973678588867
17963,1,0.015321731567382812,0.052235553741455075,0.06769418716430664
17964,1,0.012752056121826172,0.04594540786743164,0.0588076114654541
17965,1,0.014013051986694336,0.03620268630981445,0.05040144920349121
17966,1,0.014489173889160156,0.037725536346435544,0.0523223876953125
17967,1,0.017043352127075195,0.050329185485839846,0.06751108169555664
17968,1,0.014994144439697266,0.030448991775512694,0.0455472469329834
17969,1,0.013781070709228516,0.03159324836730957,0.045476436614990234
17970,1,0.017295122146606445,0.05272003173828125,0.07014942169189453
17971,1,0.012273073196411133,0.04298681640625,0.05536937713623047
17972,1,0.01218104362487793,0.04166870498657226,0.05396389961242676
17973,1,0.013068914413452148,0.04373289489746094,0.05689597129821777
17974,1,0.012580633163452148,0.04746495819091797,0.06014299392700195
17975,1,0.012628316879272461,0.04427523040771485,0.057030677795410156
17976,1,0.013725996017456055,0.04335628890991211,0.05719900131225586
17977,1,0.014235496520996094,0.02999638366699219,0.04433560371398926
17978,1,0.014398574829101562,0.030075967788696287,0.044576406478881836
17979,1,0.014552593231201172,0.043990463256835935,0.05866646766662598
17980,1,0.01343989372253418,0.042024993896484376,0.055585622787475586
17981,1,0.01232004165649414,0.043312862396240236,0.05574297904968262
17982,1,0.01231837272644043,0.04621564865112305,0.058648109436035156
17983,1,0.014153480529785156,0.032567840576171875,0.04682803153991699
17984,1,0.01424098014831543,0.031282623291015624,0.04562520980834961
17985,1,0.01418614387512207,0.05470361709594727,0.06902098655700684
17986,1,0.013947486877441406,0.03719155120849609,0.051287174224853516
17987,1,0.021112918853759766,0.04487436676025391,0.06609559059143066
17988,1,0.01403355598449707,0.030457248687744142,0.044605255126953125
17989,1,0.015393257141113281,0.05215439987182617,0.06769442558288574
17990,1,0.012161970138549805,0.042468318939208986,0.05475211143493652
17991,1,0.013889789581298828,0.030880128860473633,0.044870853424072266
17992,0,0.014495611190795898,0.00035497599840164185,0.014963150024414062
17993,0,0.014028310775756836,0.0003559359908103943,0.014492273330688477
17994,0,0.014079809188842773,0.0003577919900417328,0.014545917510986328
17995,0,0.017032861709594727,0.0015913280248641968,0.018756628036499023
17996,0,0.014631986618041992,0.00034463998675346376,0.015087604522705078
17997,0,0.014115333557128906,0.0003521279990673065,0.014575958251953125
17998,0,0.013898134231567383,0.0003460479974746704,0.014356374740600586
17999,0,0.013854503631591797,0.00036374399065971374,0.014325618743896484
18000,0,0.013739347457885742,0.00039353600144386293,0.014241456985473633
